eta,NPV,bag,floor,tires,imported,Name
1.114597126883079,27115177.06008757,0.027583651543436807,0.011484668220594246,0.06341702317095811,3.5153560516052167,Renova 
1.1489446422473526,-221722934.86125156,0.027583651543436807,0.011484668220594246,0.06341702317095811,3.5153560516052167,Renova 
1.1547552367557963,-46833508.060809046,0.027583651543436807,0.011484668220594246,0.06341702317095811,3.5153560516052167,Renova 
1.124615648635908,-339177053.8965926,0.027583651543436807,0.011484668220594246,0.06341702317095811,3.5153560516052167,Renova 
1.1307237215653558,-220767722.65211084,0.027583651543436807,0.011484668220594246,0.06341702317095811,3.5153560516052167,Renova 
1.127325442733811,268656604.6641436,0.027583651543436807,0.011484668220594246,0.06341702317095811,3.5153560516052167,Renova 
1.120082913299486,234356591.1914808,0.027583651543436807,0.011484668220594246,0.06341702317095811,3.5153560516052167,Renova 
1.1562342461691633,-122676494.94475272,0.027583651543436807,0.011484668220594246,0.06341702317095811,3.5153560516052167,Renova 
1.131675255785773,-83843822.19445987,0.027583651543436807,0.011484668220594246,0.06341702317095811,3.5153560516052167,Renova 
1.1343821998072952,-26946903.17537941,0.027583651543436807,0.011484668220594246,0.06341702317095811,3.5153560516052167,Renova 
1.1308920008994787,258698641.08663505,0.027583651543436807,0.011484668220594246,0.06341702317095811,3.5153560516052167,Renova 
1.1354158375717252,-512594583.89463514,0.027583651543436807,0.011484668220594246,0.06341702317095811,3.5153560516052167,Renova 
1.1464500258726547,213083179.95269626,0.027583651543436807,0.011484668220594246,0.06341702317095811,3.5153560516052167,Renova 
1.1267547204668815,467140027.47535807,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.1152919263159948,-45753846.72240687,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.1379080877358545,30517068.54651916,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.1367290271777186,-17272880.36045685,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.1252856077690638,52860651.91238739,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.155573351923357,578400648.229797,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.1477333265761474,606441152.4779129,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.135627561733253,383381011.1059942,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.1493749316693787,186246038.30997723,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.1467990069210483,1080188623.419509,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.1524657929833348,746428676.321526,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.1443700827886987,467758609.59939414,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.1371809684878063,1106190843.4523606,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.1371836698131699,-89948495.9873163,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.1388332012904838,498723470.19180644,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.1245866557616353,754110514.0114183,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.1558494131598496,405693343.7850403,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.1217558891453714,537632957.3826325,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.1509754555814204,321440485.1274718,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.1564447856949274,484092367.9911712,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.1301955351578448,49276811.56277689,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.1379538250094146,200635252.32576388,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.134396649034527,896388819.2205648,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.1256062461830019,872584311.0773633,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.1589430870564859,349622520.4970566,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.136723195952929,360906901.7329458,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.1406786640186481,591481129.1349726,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.1369483178902478,1160870699.490021,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.1409749303319325,98341297.61915559,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.1507896018239905,1109019364.2990527,0.05114633051680515,0.021295173184789094,0.11758950849513168,6.51826543764588,Renova 
1.1219008633933487,379058926.2722112,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.1110575940471608,-166008267.2638828,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.135242637112749,-28321955.781823248,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.1364407967925563,-97360154.38983913,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.1203496138939801,-92841152.61713202,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.1536767860837485,479614867.44224274,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.1440912301346469,515186017.7975976,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.1305147752191134,286907681.2932399,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.1458444809444033,105941387.56543863,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.1431075976432459,939721819.4044489,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.1505250066316992,630221685.3059332,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.1405062306582534,371027507.5995514,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.1333566325453037,948499399.1847568,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.1334079055131479,-173570848.17279783,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.1339153353478897,389565496.92698437,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.1212572140598305,672891953.9422793,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.1538802047724317,312313476.256868,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.1174525253989858,453857801.4816121,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.1511649591025213,223717750.3711007,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.156520298587849,396871302.0025604,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.1271940093924055,-21757950.575291686,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.133059993419851,122597641.33766897,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.1297668253377813,796926836.1487385,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.1228607575039393,772301751.9914509,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.1580635143271956,266525560.92417455,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.1341628354659667,283373015.7848686,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.1366287725954483,480737254.7979718,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.1333869337203397,1012026946.8505162,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.1376941330085315,-17772264.919628665,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.1484368987578437,957828049.4647559,0.04752857600175822,0.019788892907015035,0.1092720012373894,6.05720627701715,Renova 
1.1111847753636301,219390645.4064415,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.0957513529687692,-392277276.5222725,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.1229946185478048,-150503281.25979784,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.1255971003351468,-262552672.1032347,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.109485988867367,-347467323.59229267,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.1446092225638842,302435687.5184184,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.1361672988907068,355129808.8886653,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.1210147654826284,116570827.34779286,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.1382851056559364,-33458598.169609692,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.1351241118979805,691091642.7777654,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.14122039867744,409794381.896249,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.1282830234773875,196745328.27250373,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.124227335012646,675089040.4520904,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.120840511113726,-332466555.0580685,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.12484039045558,199749516.11423758,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.106798067554998,512336393.93296695,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.1446378593514852,140057263.9382368,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.1052155601496125,300616874.0898199,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.1399268132701812,32399169.697062273,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.147973453330045,223755563.39245462,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.1149374249724489,-155067985.49750283,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.1238578884855195,-11148921.976334631,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.120181783251855,617888343.1894113,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.1093167647267916,584957844.8207614,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.1490552131306797,107986064.96655542,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.1219614662983786,137547879.22843337,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.1277588150407625,285682089.7619779,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.1214566054457746,742063777.1960939,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.1270203005165667,-234917904.40936422,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.1418721407420958,695986023.6305343,0.041276456643608704,0.01718577430283637,0.0948978783052244,5.26041454020091,Renova 
1.1087677131112805,285392599.82827276,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.0874543104526282,-343479252.6963998,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.1202425658376405,-117180420.88548857,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.1224049098613433,-218781000.97035968,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.1070232287681077,-282454193.78370994,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.1401679039300234,367958031.2068485,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.1345090425893611,420878732.60754025,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.1178944891954419,178403834.65390036,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.1357331146261138,12239802.6865484,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.1334560955987383,796169234.6822236,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.136758366887609,482851365.2627018,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.1208980996196873,250045247.9530237,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.121214635355619,790275661.8694698,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.1134327043358618,-301579605.244231,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.121873114435057,269965040.4002197,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.103094192638212,580276743.9770547,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.1400370004796347,191143443.93271884,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.1022864502738885,366442160.72409153,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.132427238494684,77839043.32784005,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.1426318715604702,279135093.1996625,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.1105440338911892,-115255244.4621747,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.1207597117882082,36449650.97553519,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.1171165328396395,703142229.4587891,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.1031436417607927,666080409.8756628,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.143229405769979,152939036.13404226,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.1159318359411783,183349301.85695392,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.1258476090075473,358832058.5895701,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.1148130374648773,850640265.1327541,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.1212676896139526,-183086164.4142479,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.1356458528114646,798056739.7818332,0.044659302308444816,0.018594248450682194,0.1026753113101643,5.691536103667644,Renova 
1.1252053240034738,114065241.2769398,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.1134882101744425,-453129851.0132354,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.1365272834217037,-186779147.37521377,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.1353676924161558,-313713837.8464716,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.1237104682920638,-401700207.82177454,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.1545093548303047,192578835.8927114,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.1465678239342307,249963114.58717105,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.1342451364363821,26741598.625829678,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.1482426708233542,-93278431.40865105,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.1456177736282056,523399075.5865931,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.1513581576708458,286047112.1687654,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.1430098290068964,113362593.19356017,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.1358254069654756,486383583.63620347,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.13576010218619,-370091821.49011767,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.1375094902771659,96345987.3291986,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.1229467442415568,394889518.1722665,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.154775097130513,61681699.93624729,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.1201145380861903,190217370.391927,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.149701972747661,-39690311.96357514,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.1553935717086534,123475276.61899234,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.1287078997133322,-208445469.2728519,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.1366173585160038,-78591812.35895732,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.1329902645009817,465955328.0856357,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.1240115782676328,434176869.60978884,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.157894260377372,33571137.82934435,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.1353049933957817,62433727.764026634,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.139383737412685,178792024.3939206,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.135537078651046,547134364.3209935,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.1396729441134776,-302886813.45982635,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.149605197204729,502571854.2578624,0.03485176326079099,0.014510803158986306,0.08012699387453717,4.441629372202725,Renova 
1.1170662820709416,-199741116.28368053,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.105272091283938,-839449049.7452704,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.1307051490362392,-388486414.0952379,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.1323702139782321,-587402503.2772349,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.1154429906047292,-846108628.1863803,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.1503004689506349,-151478971.51229608,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.1404892655932202,-68092468.07370192,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.126200783615487,-299075989.75124776,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.1423824982952286,-353838748.1425892,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.1394698891413717,28498859.789255448,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.147048859486599,-124754625.94910467,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.1358835288927902,-210939344.85725045,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.1292009056125079,-64117805.24389719,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.1286775774355422,-637659734.9999615,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.129789635281298,-270527919.9226002,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.1158526945820797,84687488.67811237,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.1504405365433241,-253144286.9487605,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.1123214905386303,-114283096.70110175,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.146992361640596,-372710598.2338893,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.1533206046760787,-195216343.99982384,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.1225612903572475,-445966188.2188984,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.128887368875218,-335385586.5833347,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.1254110316664454,94492444.09164923,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.1178282438893474,56978427.31299806,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.1546733614434392,-253523524.60926783,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.1296265366539027,-206689275.00219643,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.1326101158911737,-196531299.85186136,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.1288480057923713,9709046.692823943,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.1335858632443228,-680169461.4151752,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.1448017018818322,-33833759.43773348,0.021085292659467635,0.008779025871421852,0.048476775855662756,2.687182697098822,Renova 
1.1103769595483473,39917736.06953371,0.03302141395223118,0.01374872296436446,0.0759188742813391,4.208363319364695,Renova 
1.0904868149381302,-611145351.645676,0.03302141395223118,0.01374872296436446,0.0759188742813391,4.208363319364695,Renova 
